"String Identifier","Chinese Simplified","String Description"
BOOST_FAIL_LEVEL,我要等到第{0}波，才能吃那猫粮！,"Can't use power up because it's level locked."
BOOST_FAIL_ACTIVE,我一次只能吃一种猫粮！,"Cant use power up because it's already in use"
BOOST_FAIL_COST,钱不够了！\n\n一次猛打两只老鼠，赚更多钱！,"Can't use power up because user can't afford it"
INTRO_BOOST_FAST,猫粮可以让我行动更快速！,"Explain power up that increases speed"
INTRO_BOOST_SEE,这种猫粮可以让我看得更清楚！,"Explain power up that widens cat's field of view"
INTRO_BOOST_GIANT,快来试试巨爪猫粮吧！,"Explain power up that makes cat paws bigger"
INTRO_BOOST_FART,这种猫粮会让我发出噗噗声！,"Explain power up that makes cat fart"
TIP_EXPLAIN_BOOSTS,当你需要额外的帮助时，给我买些猫粮吧！,"Explain general idea of power ups"
TIP_BOOST_FAST,我感到充满了活力！\n\n在效果持续时间，让我们痛快地抓老鼠吧！,"Message when fast powerup starts"
TIP_BOOST_SEE,看得更清楚就意味着转弯更少！,"Message when vision powerup starts"
TIP_BOOST_GIANT,没有老鼠能逃出我的如来神爪！,"Message when giant paws powerup starts"
TIP_BOOST_FART,当周围有臭味的时候，老鼠会跑得慢很多...,"Message when fart powerup starts"
TUTORIAL_CATCH_MOUSE,呀！\n\n我得抓住那只老鼠！,"Tutorial: explain you need to catch mice"
TUTORIAL_LEAD_MOUSE,我会猛打你点击的地方，但我非常懒。\n\n你要提前计划好！,"Tutorial: explain you show swipe ahead of mice"
TUTORIAL_DRAG_TURN,拖动我的屁股，能加快我的速度！,"Tutorial: explain you can turn faster by dragging cat's butt"
TUTORIAL_TRAPS,捕鼠器可以阻止逃跑的老鼠，但它也会就此消失！,"Tutorial: explain the use of traps"
TUTORIAL_GAME_OVER,哎呀，不好！\n\n有老鼠逃跑了，我现在有大麻烦了！,"Tutorial: explain game loss condition"
TUTORIAL_BOOST_OVER,猫粮全没了！\n\n给我多买一些吧，但要留意价格哦！,"Tutorial: explain boosts run out after a while"
REAL_ANGUS_FACT_01,2011年，我领养了安格斯，那时它还是一只小猫咪。当时，他就叫“安格斯”了，这个名字就一直沿用了下来：他真的跟安格斯牛一个样。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_02,我后来又领养了一只小猫女，柯里，但她有点野。兽医建议让她跟一只猫仔在一起可以让她平静下来。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_03,安格斯和柯里成为了很好的朋友。他有时候会扑向她。这通常是她自找的。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_04,他是我遇到的唯一一只喜欢别人揉他肚皮的猫。他那毛茸茸的白色大肚皮...,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_05,他是一只贪吃的猫。如果在喂食时间我不管他，他就会把脸和爪子伸进猫粮袋猛吃。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_06,你知道有些猫是会有些高贵感和神秘感的吗？但安格斯...不太有...,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_07,他很喜欢梳毛。先是他自己的，然后是柯里的，之后还有我的头。除了咬人的时候，还是让人觉得挺幸福的。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_08,他超级喜欢这只毛绒绒的小刺猬。他会拍得小刺猬到处飞，直到小刺猬被卡在某样家具下面。然后就会变成这样了...,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_09,他从小就是一只小胖猫，但长着长着就变得超级巨型了。当他躺下时，他就会成了一坨懒猫泥。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_10,新来的小猫公寓实在是太成功了。那个小红球只存在了2秒钟。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_11,安格斯跟他看起来一样，又惹人爱又好玩。他就像是裹在毛茸茸毯子里的温暖小布丁。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_12,他在2014年8月去世了。我当时非常伤心。我们很想你，安格斯...,"Caption on a picture of the real cat, Angus"
RATE_ME,喜欢懒猫安格斯？\n给我们一个星评价吧！,"Dialog: rate the app?"
RATE_ME_OK,好的！,"yes, rate the app"
RATE_ME_LATER,下次吧...,"rate the app some other time"
RATE_ME_NO_THANKS,不了，谢谢...,"no I don't want to rate the app"
UPGRADE,快购买大懒猫升级包吧！\n\n隐藏广告，还能让我换造型呢！,"Pay $$ to access new features and turn off ads?"
UPGRADE_YES,多少钱？,"Click here if you're interested to learn more"
UPGRADE_NO,不了，谢谢...,"Click here if you're not interested."
WAVE_COUNT,第{0}波,"Which level is coming up"
MOUSE_COUNT,{0}只老鼠,"Number of mice in upcoming level.  Always more than one."
SCORE,得分,"Score of latest game"
BEST,最高分,"Best score ever"
BEST_EVER,新纪录！,"Praise if the latest game is a new high score."
CREDIT_DOUG,构思，设计，工程技术,Credits
CREDIT_ALEX,艺术指导,Credits
CREDIT_DANIEL,附加美术,Credits
CREDIT_JOE,声音和音乐,Credits
CREDIT_PLAY_TEST,游戏测试,Credits
LEVEL_START_FAST_MICE_01,准备好对付速度更快的老鼠吧！,"Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_02,速度最快的老鼠即将来袭！,"Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_03,当心，速度超快的老鼠要来了！,"Intro to game level that adds faster mice"
LEVEL_START_NEW_MOUSETRAP_01,一个新的老鼠夹！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_02,又一个老鼠夹！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_03,唷！又一个老鼠夹！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_04,再来一个老鼠夹会更好呢...,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_05,这个新老鼠夹应该会挺有用的！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_06,这个新老鼠夹看起来挺不错！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_07,新老鼠夹？多多益善！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_08,最后一个老鼠夹了！绝对不能有失了！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOVEMENT_01,有些老鼠已经学会躲闪了！,"Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_02,老鼠会迂回前进！,"Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_03,啊噢！有些老鼠既会躲闪也会迂回！,"Intro to game level that adds new mouse movement patterns"
LEVEL_START_TROUBLE,麻烦来了…,"Intro to game level that's extra hard"
