"String Identifier",English,"String Description"
BOOST_FAIL_LEVEL,"I can't eat that cat food until Wave {0}!","Can't use power up because it's level locked."
BOOST_FAIL_ACTIVE,"I can only eat one cat food at a time!","Cant use power up because it's already in use"
BOOST_FAIL_COST,"Not enough money!\n\nSwipe two mice at once to earn more!","Can't use power up because user can't afford it"
INTRO_BOOST_FAST,"Cat food helps me move faster!","Explain power up that increases speed"
INTRO_BOOST_SEE,"This cat food helps me see better!","Explain power up that widens cat's field of view"
INTRO_BOOST_GIANT,"Try new Giant Paws cat food!","Explain power up that makes cat paws bigger"
INTRO_BOOST_FART,"This cat food makes me toot!","Explain power up that makes cat fart"
TIP_EXPLAIN_BOOSTS,"Buy me cat food for extra help!","Explain general idea of power ups"
TIP_BOOST_FAST,"I feel frisky!\n\nLet's catch some mice while it lasts!","Message when fast powerup starts"
TIP_BOOST_SEE,"Better eyesight means less turning!","Message when vision powerup starts"
TIP_BOOST_GIANT,"No mouse shall escape my mighty paws!","Message when giant paws powerup starts"
TIP_BOOST_FART,"The mice slow down when things get a little stinky...","Message when fart powerup starts"
TUTORIAL_CATCH_MOUSE,"Yikes!\n\nI'd better catch that mouse!","Tutorial: explain you need to catch mice"
TUTORIAL_LEAD_MOUSE,"I'll swipe where you tap but I'm pretty lazy.\n\nPlan ahead!","Tutorial: explain you show swipe ahead of mice"
TUTORIAL_DRAG_TURN,"Drag my backside to turn me faster!","Tutorial: explain you can turn faster by dragging cat's butt"
TUTORIAL_TRAPS,"A trap will stop an escaping mouse, but then it's gone for good!","Tutorial: explain the use of traps"
TUTORIAL_GAME_OVER,"OH NO!!\n\nA mouse got away, I'm in trouble now!","Tutorial: explain game loss condition"
TUTORIAL_BOOST_OVER,"The catfood is all gone!\n\nBuy me more, but watch the prices!","Tutorial: explain boosts run out after a while"
REAL_ANGUS_FACT_01,"I got Angus in 2011 as a kitten. He was already named \""Angus\"" and the name stuck: he was absolutely an Angus.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_02,"I had just gotten a female kitten, Curry, and she was a bit wild. The vet suggested a boy cat would help her calm down.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_03,"Angus and Curry became great friends. He would pounce on her occasionally. She usually deserved it.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_04,"He was the only cat I ever met who liked to have his belly rubbed. His massive, fuzzy white belly...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_05,"He was a glutton. If I didn't hold him down at feeding time he'd stick his face and paws into the bag of catfood.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_06,"You know how some cats carry themselves with an air of dignity and mystery? Angus... not so much...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_07,"He loved to groom. Start with himself, move on to Curry, then my head. Kind of sweet until the biting part.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_08,"He was crazy for this little stuffed hedgehog.  He'd bat it around until it got stuck under furniture.  Then this would happen...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_09,"He was always a big boy but over time he got just enormous. When he laid down he made a puddle of cat.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_10,"The new kitty condo was a huge success. That red ball thingy lasted about two seconds.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_11,"Angus was just as sweet and touchable as he looks, and then some. He was like a pot of warm pudding wrapped in a furry blanket.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_12,"He died in August 2014. Broke my heart. We miss you, Angus...","Caption on a picture of the real cat, Angus"
RATE_ME,"Like Lazy Angus?\nGive us a review!","Dialog: rate the app?"
RATE_ME_OK,OK!,"yes, rate the app"
RATE_ME_LATER,Later...,"rate the app some other time"
RATE_ME_NO_THANKS,"No thanks...","no I don't want to rate the app"
UPGRADE,"Buy the Lazy Upgrade!\n\nHide ads and change my fur!","Pay $$ to access new features and turn off ads?"
UPGRADE_YES,"How much?","Click here if you're interested to learn more"
UPGRADE_NO,"No thanks...","Click here if you're not interested."
WAVE_COUNT,"Wave {0}","Which level is coming up"
MOUSE_COUNT,"{0} mice","Number of mice in upcoming level.  Always more than one."
SCORE,Score,"Score of latest game"
BEST,Best,"Best score ever"
BEST_EVER,"Best ever!","Praise if the latest game is a new high score."
CREDIT_DOUG,"Concept, Design, Engineering",Credits
CREDIT_ALEX,"Art Direction",Credits
CREDIT_DANIEL,"Additional Art",Credits
CREDIT_JOE,"Sound and Music",Credits
CREDIT_PLAY_TEST,"Play Testing",Credits
LEVEL_START_FAST_MICE_01,"Get ready for faster mice!","Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_02,"Here comes the fastest mouse yet!","Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_03,"Watch out for the super speedster mouse!","Intro to game level that adds faster mice"
LEVEL_START_NEW_MOUSETRAP_01,"A new mousetrap!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_02,"Another mousetrap!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_03,"Whew, another trap!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_04,"I could use another mousetrap...","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_05,"This new mousetrap should help!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_06,"This looks like a fine new mousetrap!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_07,"New mousetrap? Don't mind if I do!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_08,"One last mousetrap! Better make it count!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOVEMENT_01,"Some mice have learned to dodge!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_02,"Mice are weaving side to side!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_03,"Uh-oh! Some mice dodge AND weave!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_TROUBLE,"Here comes trouble....","Intro to game level that's extra hard"
