"String Identifier",French,"String Description"
BOOST_FAIL_LEVEL,"Je ne peux plus manger de nourriture pour chat avant la Vague {0} !","Can't use power up because it's level locked."
BOOST_FAIL_ACTIVE,"Je ne peux manger qu'un aliment pour chat à la fois !","Cant use power up because it's already in use"
BOOST_FAIL_COST,"Pas assez d'argent !\n\nBalayez deux souris en même temps pour gagner plus !","Can't use power up because user can't afford it"
INTRO_BOOST_FAST,"La nourriture pour chat m'aide à avancer plus vite !","Explain power up that increases speed"
INTRO_BOOST_SEE,"Cette nourriture pour chat améliore ma vue !","Explain power up that widens cat's field of view"
INTRO_BOOST_GIANT,"Essayez la nouvelle nourriture pour pattes géantes !","Explain power up that makes cat paws bigger"
INTRO_BOOST_FART,"Cette nourriture pour chat me fait lâcher des gaz !","Explain power up that makes cat fart"
TIP_EXPLAIN_BOOSTS,"Achetez-moi de la nourriture quand vous avez besoin d'un peu d'aide !","Explain general idea of power ups"
TIP_BOOST_FAST,"Je me sens énergique !\n\nAttrapons quelques souris tant que ça dure !","Message when fast powerup starts"
TIP_BOOST_SEE,"Une meilleure vue permet de moins tourner !","Message when vision powerup starts"
TIP_BOOST_GIANT,"Aucune souris ne peut s'échapper de mes énormes pattes !","Message when giant paws powerup starts"
TIP_BOOST_FART,"Les souris ralentissent lorsque ça commence à sentir mauvais...","Message when fart powerup starts"
TUTORIAL_CATCH_MOUSE,"Argh !\n\nJe dois attraper cette souris !","Tutorial: explain you need to catch mice"
TUTORIAL_LEAD_MOUSE,"Je balaye là où vous appuyez mais je suis plutôt fainéant.\n\nPrenez de l'avance !","Tutorial: explain you show swipe ahead of mice"
TUTORIAL_DRAG_TURN,"Tirez mon derrière pour me faire tourner plus vite !","Tutorial: explain you can turn faster by dragging cat's butt"
TUTORIAL_TRAPS,"Un piège permet de stopper une souris qui s'échappe, mais une fois utilisé, il disparaît !","Tutorial: explain the use of traps"
TUTORIAL_GAME_OVER,"OH NON !!\n\nUne souris s'est échappée, je suis mal !","Tutorial: explain game loss condition"
TUTORIAL_BOOST_OVER,"Il n'y a plus de nourriture !\n\nAchetez-m'en plus, mais faites attention aux prix !","Tutorial: explain boosts run out after a while"
REAL_ANGUS_FACT_01,"J'ai adopté Angus en 2011, qui était alors un chaton. Il s'appelait déjà « Angus » et le nom est resté car c'était un vrai gugusse !","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_02,"Je venais d'avoir un chaton femelle, Curry, qui était un peu sauvage ! Le véto m'a dit qu'un chat mâle pourrait l'aider à se calmer.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_03,"Angus et Curry étaient devenus de bons amis. Parfois, il bondissait sur elle mais généralement c'est parce qu'elle le méritait.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_04,"C'était le seul chat que je connaisse à aimer se faire caresser le ventre. Son gros et doux ventre blanc...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_05,"Il était glouton. Si je ne le retenais pas au moment de manger, il mettait sa tête et ses pattes dans son sac de croquettes !","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_06,"Vous savez que certains chats se comportent de façon digne et mystérieuse ? Ce n'était pas vraiment le cas d'Angus...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_07,"Il adorait faire la toilette. Il commençait par son propre pelage, puis celui de Curry pour finir par ma tête. C'était plutôt sympa, jusqu'à ce qu'il commence à mordre.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_08,"Il était fou de ce petit hérisson en peluche ! Il lui donnait des coups de patte jusqu'à ce qu'il le coince sous un meuble. Ensuite, cela se produisait...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_09,"Il a toujours été potelé mais avec le temps il est devenu vraiment énorme. Quand il s'allongeait, il formait une flaque.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_10,"Le nouvel arbre à chat a été un franc succès. L'espèce de balle rouge a duré environ deux secondes.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_11,"Angus était aussi doux et agréable au toucher qu'il en avait l'air. Il était comme un moelleux au chocolat tout chaud, enveloppé d'une couverture de poils.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_12,"Il est mort en août 2014. Cela m'a brisé le cœur. Tu nous manques, Angus...","Caption on a picture of the real cat, Angus"
RATE_ME,"Vous aimez Lazy Angus ?\nDonnez-nous étoiles !","Dialog: rate the app?"
RATE_ME_OK,Ok !,"yes, rate the app"
RATE_ME_LATER,"Plus tard...","rate the app some other time"
RATE_ME_NO_THANKS,"Non, merci...","no I don't want to rate the app"
UPGRADE,"Achetez la mise à niveau Lazy !\n\nElle supprime les pubs et change mon pelage !","Pay $$ to access new features and turn off ads?"
UPGRADE_YES,"Pour combien ?","Click here if you're interested to learn more"
UPGRADE_NO,"Non, merci...","Click here if you're not interested."
WAVE_COUNT,"Vague {0}","Which level is coming up"
MOUSE_COUNT,"{0} souris","Number of mice in upcoming level.  Always more than one."
SCORE,Score,"Score of latest game"
BEST,Record,"Best score ever"
BEST_EVER,"Meilleur record !","Praise if the latest game is a new high score."
CREDIT_DOUG,"Concept, design, technique",Credits
CREDIT_ALEX,"Direction artistique",Credits
CREDIT_DANIEL,"Graphismes supplémentaires",Credits
CREDIT_JOE,"Sons et musique",Credits
CREDIT_PLAY_TEST,Test,Credits
LEVEL_START_FAST_MICE_01,"Prépare-toi à affronter des souris plus rapides !","Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_02,"Et voilà la souris la plus rapide !","Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_03,"Attention à la souris super rapide !","Intro to game level that adds faster mice"
LEVEL_START_NEW_MOUSETRAP_01,"Un nouveau piège à souris !","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_02,"Encore un piège à souris !","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_03,"Ouais, un autre piège !","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_04,"Il me faudrait un autre piège à souris.","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_05,"Ce nouveau piège à souris sera bien utile !","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_06,"Il a l'air bien, ce nouveau piège à souris !","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_07,"Un nouveau piège à souris ? Ça tombe bien !","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_08,"Un dernier piège à souris. Il ne faut pas le gaspiller !","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOVEMENT_01,"Certaines souris ont appris à esquiver !","Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_02,"Le souris font des zigzags maintenant !","Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_03,"Mince alors ! Il y a des souris qui esquivent ET qui zigzaguent !","Intro to game level that adds new mouse movement patterns"
LEVEL_START_TROUBLE,"Les problèmes commencent...","Intro to game level that's extra hard"
