"String Identifier",German,"String Description"
BOOST_FAIL_LEVEL,"Ich kann dieses Katzenfutter nicht bis Welle {0} essen!","Can't use power up because it's level locked."
BOOST_FAIL_ACTIVE,"Ich kann nur ein Katzenfutter auf einmal essen!","Cant use power up because it's already in use"
BOOST_FAIL_COST,"Nicht genug Geld!\n\nWische gleichzeitig über zwei Mäuse, um mehr zu verdienen!","Can't use power up because user can't afford it"
INTRO_BOOST_FAST,"Katzenfutter hilft mir, mich schneller zu bewegen!","Explain power up that increases speed"
INTRO_BOOST_SEE,"Dieses Katzenfutter hilft mir, besser zu sehen!","Explain power up that widens cat's field of view"
INTRO_BOOST_GIANT,"Probier neues Katzenfutter für Riesenpfoten aus!","Explain power up that makes cat paws bigger"
INTRO_BOOST_FART,"Dieses Katzenfutter lässt mich furzen!","Explain power up that makes cat fart"
TIP_EXPLAIN_BOOSTS,"Kaufe mir Katzenfutter, wenn du zusätzliche Hilfe brauchst!","Explain general idea of power ups"
TIP_BOOST_FAST,"Ich fühle mich ausgelassen!\n\nLass uns ein paar Mäuse fangen, solange es anhält!","Message when fast powerup starts"
TIP_BOOST_SEE,"Bessere Seekraft bedeutet weniger Umdrehen!","Message when vision powerup starts"
TIP_BOOST_GIANT,"Keine Maus soll meinen mächtigen Pfoten entkommen!","Message when giant paws powerup starts"
TIP_BOOST_FART,"Die Mäuse werden langsamer, wenn es etwas stinkt ...","Message when fart powerup starts"
TUTORIAL_CATCH_MOUSE,"Huch!\n\nIch sollte diese Maus besser fangen!","Tutorial: explain you need to catch mice"
TUTORIAL_LEAD_MOUSE,"Ich werde wischen, wo du tippst, aber ich bin ziemlich faul.\n\nPlane im Voraus!","Tutorial: explain you show swipe ahead of mice"
TUTORIAL_DRAG_TURN,"Ziehe meinen Hintern, um mich schneller zu drehen!","Tutorial: explain you can turn faster by dragging cat's butt"
TUTORIAL_TRAPS,"Eine Falle wird eine flüchtende Maus aufhalten, aber dann ist sie für immer weg!","Tutorial: explain the use of traps"
TUTORIAL_GAME_OVER,"OH, NEIN!!\n\nEine Maus ist entkommen. Jetzt bin ich in Schwierigkeiten!","Tutorial: explain game loss condition"
TUTORIAL_BOOST_OVER,"Das Katzenfutter ist alle!\n\nKauf mir mehr, aber pass auf die Preise auf!","Tutorial: explain boosts run out after a while"
REAL_ANGUS_FACT_01,"Ich bekam Angus 2011 als Kätzchen. Er hieß bereits \""Angus\"" und der Name blieb, er war wirklich ein Angus.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_02,"Ich hatte gerade ein weibliches Kätzchen, Curry, bekommen und sie war etwas wild. Der Tierarzt schlug vor, dass ein Kater helfen würde, sie zu beruhigen.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_03,"Angus und Curry wurden gute Freunde. Er sprang gelegentlich auf sie. Für gewöhnlich war sie selbst schuld daran.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_04,"Er war der einzige Kater, den ich je kennenlernte, der sich gerne seinen Bauch streicheln ließ. Seinen riesigen, flauschigen, weißen Bauch ...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_05,"Er war ein Vielfraß. Wenn ich ihn zur Fütterungszeit nicht zurückhielt, steckte er Gesicht und Pfoten in die Tüte mit dem Katzenfutter.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_06,"Du weißt, dass sich manche Katzen mit einem Hauch von Erhabenheit und Geheimnis umgeben? Angus ... nicht so sehr ...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_07,"Er mochte es, sich zu pflegen. Er fing bei sich selbst an, machte bei Curry weiter und dann bei meinem Kopf. Irgendwie süß, bis er mit dem Beißen begann.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_08,"Er war verrückt nach diesem Plüschigel. Er schlug ihn herum, bis er unter den Möbeln festklemmte. Dann passierte es ...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_09,"Er war immer ein fetter Kerl, aber mit der Zeit wurde er riesig. Wenn er sich hinlegte, wurde er zur Katzenpfütze.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_10,"Der neue Kratzbaum war ein Riesenerfolg. Das rote Balldingsda hielt ungefähr zwei Sekunden lang.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_11,"Angus war genau so süß und anfassbar, wie er aussieht und noch mehr. Er war wie ein Topf warmer Pudding eingehüllt in eine pelzige Decke.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_12,"Er starb im August 2014. Das brach mir mein Herz. Wir vermissen dich, Angus ...","Caption on a picture of the real cat, Angus"
RATE_ME,"Gefällt dir Lazy Angus?\nGib uns eine Bewertung!","Dialog: rate the app?"
RATE_ME_OK,OK!,"yes, rate the app"
RATE_ME_LATER,"Später ...","rate the app some other time"
RATE_ME_NO_THANKS,"Nein, danke ...","no I don't want to rate the app"
UPGRADE,"Kauf das Lazy-Upgrade!\n\nVerbirg die Werbung und ändere mein Fell!","Pay $$ to access new features and turn off ads?"
UPGRADE_YES,"Wie viel?","Click here if you're interested to learn more"
UPGRADE_NO,"Nein, danke ...","Click here if you're not interested."
WAVE_COUNT,"{0}. Welle","Which level is coming up"
MOUSE_COUNT,"{0} Mäuse","Number of mice in upcoming level.  Always more than one."
SCORE,Punkte,"Score of latest game"
BEST,Rekord,"Best score ever"
BEST_EVER,"Beste Leistung aller Zeiten!","Praise if the latest game is a new high score."
CREDIT_DOUG,"Konzept, Design, Entwicklung",Credits
CREDIT_ALEX,"Künstlerische Leitung",Credits
CREDIT_DANIEL,"Zusätzliche Zeichnungen",Credits
CREDIT_JOE,"Sound und Musik",Credits
CREDIT_PLAY_TEST,Spieltester,Credits
LEVEL_START_FAST_MICE_01,"Mach dich bereit für flinkere Mäuse!","Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_02,"Hier kommt die flinkeste Maus bisher!","Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_03,"Pass auf, die Super-Flitzemaus kommt!","Intro to game level that adds faster mice"
LEVEL_START_NEW_MOUSETRAP_01,"Eine neue Mausefalle!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_02,"Noch eine Mausefalle!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_03,"Hui, noch eine Falle!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_04,"Ich könnte eine weitere Mausefalle gebrauchen …","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_05,"Diese neue Mausefalle sollte helfen!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_06,"Das sieht nach einer guten neuen Mausefalle aus!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_07,"Neue Mausefalle gefällig? Von mir aus gerne!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_08,"Eine letzte Mausefalle! Nutze sie weise!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOVEMENT_01,"Manche Mäuse haben gelernt auszuweichen!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_02,"Die Mäuse laufen in Schlangenlinie!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_03,"Oh, oh! Manche Mäuse weichen aus UND torkeln!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_TROUBLE,"Das wird 'ne harte Nuss …","Intro to game level that's extra hard"
