"String Identifier",Italian,"String Description"
BOOST_FAIL_LEVEL,"Non posso mangiare quel cibo per gatti fino all'Ondata {0}!","Can't use power up because it's level locked."
BOOST_FAIL_ACTIVE,"Posso mangiare solo una porzione di cibo per gatti alla volta!","Cant use power up because it's already in use"
BOOST_FAIL_COST,"Denaro insufficiente!\n\nColpisci due topi in una volta per ottenerne ancora!","Can't use power up because user can't afford it"
INTRO_BOOST_FAST,"Il cibo per gatti mi aiuta a muovermi più velocemente!","Explain power up that increases speed"
INTRO_BOOST_SEE,"Questo cibo per gatti mi aiuta a vedere meglio!","Explain power up that widens cat's field of view"
INTRO_BOOST_GIANT,"Prova il nuovo cibo per gatti ""Zampe Giganti""!","Explain power up that makes cat paws bigger"
INTRO_BOOST_FART,"Il cibo per gatti mi fa tuonare!","Explain power up that makes cat fart"
TIP_EXPLAIN_BOOSTS,"Quando hai bisogno di aiuto extra, comprami del cibo per gatti!","Explain general idea of power ups"
TIP_BOOST_FAST,"Mi sento pieno di energia!\n\nApprofittiamo del momento per catturare un po' di topi!","Message when fast powerup starts"
TIP_BOOST_SEE,"Con una vista più acuta, si gira meno a vuoto!","Message when vision powerup starts"
TIP_BOOST_GIANT,"Nessun topo può sfuggire ai miei poderosi artigli!","Message when giant paws powerup starts"
TIP_BOOST_FART,"Il topo rallenta quando l'aria è viziata...","Message when fart powerup starts"
TUTORIAL_CATCH_MOUSE,"Accidenti!\n\nDevo assolutamente acciuffare quel topo!","Tutorial: explain you need to catch mice"
TUTORIAL_LEAD_MOUSE,"Colpirò ovunque tocchi, ma ho i movimenti un po' rallentati.\n\nAgisci in anticipo!","Tutorial: explain you show swipe ahead of mice"
TUTORIAL_DRAG_TURN,"Trascina il mio didietro per farmi ruotare più in fretta!","Tutorial: explain you can turn faster by dragging cat's butt"
TUTORIAL_TRAPS,"Il topo in fuga può essere fermato con una trappola, ma così lo si perde per sempre!","Tutorial: explain the use of traps"
TUTORIAL_GAME_OVER,"OH NO!!\n\nMi sono fatto scappare un topo, sono nei guai!","Tutorial: explain game loss condition"
TUTORIAL_BOOST_OVER,"È finito il cibo per gatti!\n\nCompramene ancora, ma stai attento ai prezzi!","Tutorial: explain boosts run out after a while"
REAL_ANGUS_FACT_01,"Avevo Angus dal 2011, quando era ancora un micetto. Il suo nome era già \""Angus\"" e non gliel'ho cambiato, era proprio un Angus.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_02,"All'epoca avevo da poco preso una gattina, Curry. Era un tantino selvaggia, quindi il veterinario mi aveva consigliato di prendere un gatto maschio per farla tranquillizzare.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_03,"Angus e Curry sono diventati subito grandi amici. A volte lui le tendeva degli agguati, ma c'è da dire che di solito era lei che se le andava a cercare.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_04,"Non mi era mai capitato di vedere un gatto come questo, a cui piacessero da morire i massaggi sulla pancia. Una pancia enorme, bianca e morbidosa...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_05,"Era un mangione. Se all'ora del pasto non lo tenevo fermo, andava sempre a ficcare il musetto e le zampe nella borsa del cibo per gatti.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_06,"Hai presente quei gatti che se ne vanno in giro con un'aria aristocratica e misteriosa? Behm Angus... non era proprio uno di quelli...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_07,"Adorava farsi la toeletta. Solitamente cominciava su se stesso, per proseguire su Curry e passare poi alla mia testa. Dolce, non fosse per i morsi.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_08,"Andava pazzo per un pupazzetto a forma di riccio. Lo sbatteva di qua e di là fino a che non andava a incastrarsi sotto qualche mobile. Dopodiché ecco cosa succedeva...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_09,"Era sempre stato grosso, ma con il tempo è diventato enorme. Quando si sdraiava a terra sembrava una pozzanghera a forma di gatto.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_10,"La nuova casetta per gatti è stata un successone. La palla rossa è durata praticamente due secondi.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_11,"Angus era incredibilmente dolce e coccolone. Era come un budino avvolto in una coperta pelosa.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_12,"È morto nell'agosto del 2014. È stato tristissimo. Ci manchi, Angus...","Caption on a picture of the real cat, Angus"
RATE_ME,"Ti piace quel pigrone di Angus?\nValutaci con 5 stelle!","Dialog: rate the app?"
RATE_ME_OK,OK!,"yes, rate the app"
RATE_ME_LATER,"Più tardi...","rate the app some other time"
RATE_ME_NO_THANKS,"No, grazie...","no I don't want to rate the app"
UPGRADE,"Compra l'Aggiornamento ""Pigro""!\n\nNascondi la pubblicità e cambiami la pelliccia!","Pay $$ to access new features and turn off ads?"
UPGRADE_YES,"Quanto costa?","Click here if you're interested to learn more"
UPGRADE_NO,"No, grazie...","Click here if you're not interested."
