"String Identifier",Spanish,"String Description"
BOOST_FAIL_LEVEL,"¡No puedo comer esa comida para gatos hasta la oleada {0}!","Can't use power up because it's level locked."
BOOST_FAIL_ACTIVE,"¡Sólo puedo comer comida para gatos de una en una!","Cant use power up because it's already in use"
BOOST_FAIL_COST,"¡No hay dinero suficiente!\n\n¡Golpea a dos ratones a la vez para conseguir más!","Can't use power up because user can't afford it"
INTRO_BOOST_FAST,"¡La comida para gatos me ayuda a moverme más rápido!","Explain power up that increases speed"
INTRO_BOOST_SEE,"¡Esta comida para gatos me ayuda a ver mejor!","Explain power up that widens cat's field of view"
INTRO_BOOST_GIANT,"¡Prueba la nueva comida para gatos Zarpas Gigantes!","Explain power up that makes cat paws bigger"
INTRO_BOOST_FART,"¡Esta comida para gatos me da gases!","Explain power up that makes cat fart"
TIP_EXPLAIN_BOOSTS,"¡Cómprame comida para gatos cuando necesites ayuda!","Explain general idea of power ups"
TIP_BOOST_FAST,"¡Me siento lleno de energía!\n\n¡Vamos a cazar ratones mientras me dure!","Message when fast powerup starts"
TIP_BOOST_SEE,"¡Si tengo la vista mejor me tengo que girar menos!","Message when vision powerup starts"
TIP_BOOST_GIANT,"¡Ningún ratón estará a salvo de mis garras todopoderosas!","Message when giant paws powerup starts"
TIP_BOOST_FART,"Los ratones pierden velocidad cuando notan el mal olor...","Message when fart powerup starts"
TUTORIAL_CATCH_MOUSE,"¡Caramba!\n\n¡Será mejor que atrape a ese ratón!","Tutorial: explain you need to catch mice"
TUTORIAL_LEAD_MOUSE,"Daré un golpe allí donde toques, pero soy bastante flojo.\n\n¡Anticípate!","Tutorial: explain you show swipe ahead of mice"
TUTORIAL_DRAG_TURN,"¡Arrastra mi culo para girar más rápido!","Tutorial: explain you can turn faster by dragging cat's butt"
TUTORIAL_TRAPS,"Las trampas se encargarán de los ratones que se escapen, pero muerto el ratón, ¡adiós trampa!","Tutorial: explain the use of traps"
TUTORIAL_GAME_OVER,"¡¡OH NO!!\n\nSe ha escapado un ratón, ¡ahora sí que tengo un problema!","Tutorial: explain game loss condition"
TUTORIAL_BOOST_OVER,"¡Se ha acabado la comida para gatos!\n\nCómprame más, pero ¡cuidado con los precios!","Tutorial: explain boosts run out after a while"
REAL_ANGUS_FACT_01,"Recogí a Angus en 2011, cuando era un gatito. Ya se llamaba \""Angus\"" y no se lo cambié porque le pegaba.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_02,"Acababa de recoger una gatita que se llamaba Curry y era un poco salvaje. El veterinario me aconsejó buscar un gato ya que ayudaría a calmarla.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_03,"Angus y Curry se hicieron muy buenos amigos. A veces él se abalanzaba sobre ella, que por lo general se lo merecía.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_04,"Es el único gato de los que he conocido al que le gustaba que le acariciaran la barriga. Su gran barriga blanquecina...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_05,"Era todo un glotón. Si no lo frenaba a la hora de comer, ¡se metía dentro de la bolsa de la comida!","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_06,"Algunos gatos tienen unos aires de dignidad y misterio, ¿verdad? Bueno, pues Angus... no tanto...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_07,"Le encantaba la limpieza. Empezaba consigo mismo, después con Curry y luego con mi cabeza. Todo muy lindo hasta que empezaban los mordisquitos.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_08,"Le volvía loco su erizo de peluche. Le daba palizas de un lado para otro hasta que lo dejaba atascado debajo de algún mueble. Y lo que siempre pasaba luego era...","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_09,"Siempre fue un gato grandote, pero con el tiempo se puso inmenso. Cuando se tumbaba parecía un felpudo.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_10,"La nueva casa para gatos fue todo un éxito. El chisme ese de la pelota roja duró dos segundos.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_11,"Angus era lo más cariñoso y dócil del mundo. Era como un bizcochito recién sacado del horno enrollado en una mantita peluda.","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_12,"Murió en agosto de 2014. Me partió el corazón. Te echamos de menos, Angus...","Caption on a picture of the real cat, Angus"
RATE_ME,"¿Te gusta Lazy Angus?\n¡Danos 5 estrellas!","Dialog: rate the app?"
RATE_ME_OK,¡Vale!,"yes, rate the app"
RATE_ME_LATER,"Más tarde.","rate the app some other time"
RATE_ME_NO_THANKS,"No, gracias.","no I don't want to rate the app"
UPGRADE,"¡Compra la actualización Lazy!\n\n¡Oculta los anuncios y cambia mi pelaje!","Pay $$ to access new features and turn off ads?"
UPGRADE_YES,¿Cuánto?,"Click here if you're interested to learn more"
UPGRADE_NO,"No, gracias.","Click here if you're not interested."
WAVE_COUNT,"Oleada {0}","Which level is coming up"
MOUSE_COUNT,"{0} ratones","Number of mice in upcoming level.  Always more than one."
SCORE,Puntuación,"Score of latest game"
BEST,"Mejor puntuación","Best score ever"
BEST_EVER,"¡Nuevo récord!","Praise if the latest game is a new high score."
CREDIT_DOUG,"Concepto, diseño e ingeniería",Credits
CREDIT_ALEX,"Dirección artística",Credits
CREDIT_DANIEL,"Diseño adicional",Credits
CREDIT_JOE,"Sonido y música",Credits
CREDIT_PLAY_TEST,"Pruebas del juego",Credits
LEVEL_START_FAST_MICE_01,"¡Prepárate para ratones más rápidos!","Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_02,"¡Aquí viene el ratón más rápido visto hasta la fecha!","Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_03,"¡Cuidado con el ratón superveloz!","Intro to game level that adds faster mice"
LEVEL_START_NEW_MOUSETRAP_01,"¡Una nueva trampa para ratones!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_02,"¡Otra trampa para ratones!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_03,"¡Uf, otra trampa para ratones!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_04,"Qué bien me vendría otra trampa para ratones...","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_05,"¡Esta nueva trampa para ratones me vendrá bien!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_06,"¡Esta trampa para ratones tiene buena pinta!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_07,"¿Una nueva trampa para ratones? ¡No te creas que me iba a importar!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_08,"¡Una última trampa para ratones! ¡Más vale que la aproveche!","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOVEMENT_01,"¡Algunos ratones han aprendido a esquivar!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_02,"¡Los ratones realizan desplazamientos laterales!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_03,"¡Oh, oh! ¡Algunos ratones pueden esquivar y realizar desplazamientos laterales!","Intro to game level that adds new mouse movement patterns"
LEVEL_START_TROUBLE,"Aquí llega lo chungo...","Intro to game level that's extra hard"
